 job_id  cmax  Mean_waiting_time  Mean_bounded_slowdow  Sum_weighted_completion_time  Competitive_factor  Utilization 
 33801 397856 0.0 0.041901598825983245 8.840146929E9 1.0 7.862868660229355E-5
 33802 397866 0.0 0.04189998069125353 8.840146929E9 1.0 7.862671034177865E-5
 33804 397874 0.0 0.041898362681495604 8.840146929E9 1.0 7.862512940489227E-5
 33805 397883 0.0 0.041896744796694994 8.840146929E9 1.0 7.862335092688581E-5
 33806 397889 0.0 0.04189512703683721 8.840146929E9 1.0 7.862216531957935E-5
 33807 397894 0.0 0.0418935094019078 8.840146929E9 1.0 7.86211773408046E-5
 33808 397905 0.0 0.04189189189189229 8.840146929E9 1.0 7.861900387490005E-5
 33809 397913 0.0 0.041890274506776196 8.840146929E9 1.0 7.861742324790119E-5
 33810 397918 0.0 0.04188865724654506 8.840146929E9 1.0 7.861643538830137E-5
 33811 397928 0.0 0.04188704011118443 8.840146929E9 1.0 7.861445974357699E-5
 33812 397939 0.0 0.04188542310067983 8.840146929E9 1.0 7.861228664906456E-5
 33813 397969 0.0 0.04192240880139009 8.850096154E9 1.0 7.865228093304573E-5
 33815 397989 0.0 0.04192079055045203 8.850096154E9 1.0 7.86483284478799E-5
 33816 397999 0.0 0.04191917242444167 8.850096154E9 1.0 7.864635235426037E-5
 33817 398007 0.0 0.041917554423344536 8.850096154E9 1.0 7.864477155086035E-5
 33818 398013 0.0 0.041915936547146176 8.850096154E9 1.0 7.864358599001358E-5
 33819 398016 0.0 0.04191431879583212 8.850096154E9 1.0 7.864299322299424E-5
 33820 398025 0.0 0.04191270116938792 8.850096154E9 1.0 7.864121497554997E-5
 33821 398035 0.0 0.041911083667799096 8.850096154E9 1.0 7.86392392393716E-5
 33822 398037 0.0 0.041909466291051224 8.850096154E9 1.0 7.863884410404881E-5
 33823 398048 0.0 0.04190784903912983 8.850096154E9 1.0 7.863667093075024E-5
 33824 398060 0.0 0.041906231912020454 8.850096154E9 1.0 7.863430033322432E-5
 33825 398063 0.0 0.04190461490970868 8.850096154E9 1.0 7.863370770617534E-5
 33826 398073 0.0 0.04190299803218005 8.850096154E9 1.0 7.863173234719078E-5
 33827 398082 0.0 0.04190138127942011 8.850096154E9 1.0 7.862995460895815E-5
 33829 398089 0.0 0.041899764651414415 8.850096154E9 1.0 7.8628571979239E-5
 33830 398098 0.0 0.041898148148148545 8.850096154E9 1.0 7.862679438390364E-5
 33831 398102 0.0 0.04189653176960805 8.850096154E9 1.0 7.862600436733118E-5
 33832 398109 0.0 0.0418949155157785 8.850096154E9 1.0 7.862462187652948E-5
 33833 398118 0.0 0.04189329938664546 8.850096154E9 1.0 7.86228444597915E-5
 33834 398125 0.0 0.0418916833821945 8.850096154E9 1.0 7.862146208010869E-5
 33835 398133 0.0 0.041893924783028356 8.850494287E9 1.0 7.862171833230433E-5
 33836 398134 0.0 0.04189230887911788 8.850494287E9 1.0 7.862152085678521E-5
 33837 398146 0.0 0.041890693099857684 8.850494287E9 1.0 7.861915122792976E-5
 33838 398154 0.0 0.04188907744523334 8.850494287E9 1.0 7.86175715547133E-5
 33839 398161 0.0 0.04188746191523045 8.850494287E9 1.0 7.861618939272134E-5
 33840 398175 0.0 0.04188584650983456 8.850494287E9 1.0 7.861342521452959E-5
 33842 398186 0.0 0.04188423122903128 8.850494287E9 1.0 7.861125349659536E-5
 33843 398195 0.0 0.04188261607280619 8.850494287E9 1.0 7.860947672571308E-5
 33844 398201 0.0 0.04188100104114488 8.850494287E9 1.0 7.860829225641151E-5
 33845 398209 0.0 0.041879386134032935 8.850494287E9 1.0 7.860671301953327E-5
 33846 398217 0.0 0.041877771351455956 8.850494287E9 1.0 7.860513384610733E-5
 33847 398222 0.0 0.04187615669339953 8.850494287E9 1.0 7.86041468949363E-5
 33848 398232 0.0 0.04187454215984925 8.850494287E9 1.0 7.86021730669442E-5
 33849 398240 0.0 0.04187292775079073 8.850494287E9 1.0 7.860059407592237E-5
 33850 398241 0.0 0.04187131346620958 8.850494287E9 1.0 7.860039670650516E-5
 33851 398251 0.0 0.041869699306091364 8.850494287E9 1.0 7.85984230668481E-5
 33852 398252 0.0 0.041868085270421726 8.850494287E9 1.0 7.859822570833372E-5
 33853 398262 0.0 0.041866471359186266 8.850494287E9 1.0 7.859625217770041E-5
 33854 398270 0.0 0.04186485757237059 8.850494287E9 1.0 7.859467342454948E-5
 33855 398282 0.0 0.0418632439099603 8.850494287E9 1.0 7.859230541374031E-5
 33856 398287 0.0 0.04186163037194104 8.850494287E9 1.0 7.859131878468372E-5
 33857 398288 0.0 0.04186001695829839 8.850494287E9 1.0 7.8591121461845E-5
 33858 398292 0.0 0.041858403669018 8.850494287E9 1.0 7.85903321803986E-5
 33859 398303 0.0 0.041856790504085487 8.850494287E9 1.0 7.858816173816245E-5
 33860 398308 0.0 0.041855177463486465 8.850494287E9 1.0 7.858717521313988E-5
 33861 398311 0.0 0.04185356454720656 8.850494287E9 1.0 7.858658331001484E-5
 33862 398322 0.0 0.0418519517552314 8.850494287E9 1.0 7.858441307483725E-5
 33863 398332 0.0 0.04185033908754663 8.850494287E9 1.0 7.858244023777985E-5
 33864 398336 0.0 0.04184872654413787 8.850494287E9 1.0 7.858165113069198E-5
 33865 398350 0.0 0.04184711412499075 8.850494287E9 1.0 7.857888938068362E-5
 33866 398361 0.0 0.041845501830090934 8.850494287E9 1.0 7.857671957042813E-5
 33867 398367 0.0 0.04184388965942403 8.850494287E9 1.0 7.857553608806784E-5
 33868 398376 0.0 0.041842277612975695 8.850494287E9 1.0 7.857376093136967E-5
 33869 398380 0.0 0.041840665690731575 8.850494287E9 1.0 7.857297199858257E-5
 33870 398381 0.0 0.0418390538926773 8.850494287E9 1.0 7.857277476786123E-5
 33871 398389 0.0 0.041837442218798544 8.850494287E9 1.0 7.857119695773558E-5
 33872 398393 0.0 0.041835830669080934 8.850494287E9 1.0 7.857040807643538E-5
 33873 398397 0.0 0.041834219243510135 8.850494287E9 1.0 7.856961921097629E-5
 33874 398404 0.0 0.0418326079420718 8.850494287E9 1.0 7.856823873453912E-5
 33875 398409 0.0 0.04183099676475159 8.850494287E9 1.0 7.85672527096409E-5
 33876 398412 0.0 0.04182938571153515 8.850494287E9 1.0 7.856666110658143E-5
 33877 398419 0.0 0.04182777478240815 8.850494287E9 1.0 7.856528073408979E-5
 33878 398425 0.0 0.041826163977356265 8.850494287E9 1.0 7.856409759627363E-5
 33880 398432 0.0 0.04182455329636515 8.850494287E9 1.0 7.856271731385863E-5
 33881 398443 0.0 0.041822942739420464 8.850494287E9 1.0 7.856054839662216E-5
 33882 398449 0.0 0.0418213323065079 8.850494287E9 1.0 7.855936540133197E-5
 33883 398456 0.0 0.041819721997613114 8.850494287E9 1.0 7.855798528518913E-5
 33884 398464 0.0 0.04181811181272178 8.850494287E9 1.0 7.855640806897316E-5
 33885 398469 0.0 0.04181650175181959 8.850494287E9 1.0 7.855542234099847E-5
 33886 398475 0.0 0.0418148918148922 8.850494287E9 1.0 7.855423950008237E-5
 33887 398491 0.0 0.04181328200192532 8.850494287E9 1.0 7.855108543177969E-5
 33888 398508 0.0 0.04181167231290461 8.850494287E9 1.0 7.854773451171701E-5
 33889 398524 0.0 0.04181006274781576 8.850494287E9 1.0 7.854458096575193E-5
 33890 398540 0.0 0.041808453306644476 8.850494287E9 1.0 7.854142767299473E-5
 33891 398556 0.0 0.041806843989376424 8.850494287E9 1.0 7.853827463341493E-5
 33892 398571 0.0 0.04180523479599731 8.850494287E9 1.0 7.853531888871825E-5
 33893 398587 0.0 0.04180362572649282 8.850494287E9 1.0 7.853216633958288E-5
 33894 398603 0.0 0.04180201678084867 8.850494287E9 1.0 7.852901404353536E-5
 33895 398621 0.0 0.04180040795905054 8.850494287E9 1.0 7.852546801296299E-5
 33896 398637 0.0 0.04179879926108414 8.850494287E9 1.0 7.852231625462594E-5
 33897 398653 0.0 0.04179719068693516 8.850494287E9 1.0 7.85191647492815E-5
 33898 398669 0.0 0.04179558223658932 8.850494287E9 1.0 7.851601349689924E-5
 33899 398685 0.0 0.04179397391003233 8.850494287E9 1.0 7.851286249744866E-5
 33900 398701 0.0 0.04179236570724989 8.850494287E9 1.0 7.850971175089935E-5
 33901 398717 0.0 0.04179075762822772 8.850494287E9 1.0 7.850656125722084E-5
 33902 398858 0.0 0.04182762601000423 8.856078299E9 1.0 7.85044665091937E-5
 33903 399506 0.0 0.04186449155476935 8.963944919E9 1.0 7.887116319648918E-5
 33905 399596 0.0 0.04186288088642698 8.963944919E9 1.0 7.885339924317713E-5
 33906 399597 0.0 0.041861270342015554 8.963944919E9 1.0 7.885320191086671E-5
 33907 399598 0.0 0.04185965992152074 8.963944919E9 1.0 7.885300457954396E-5
 33908 399654 0.0 0.04185804962492826 8.963944919E9 1.0 7.884195560153685E-5
 33909 399656 0.0 0.04185643945222381 8.963944919E9 1.0 7.884156105244662E-5
 33910 399691 0.0 0.04185482940339309 8.963944919E9 1.0 7.883465708253778E-5
 33911 399692 0.0 0.041853219478421806 8.963944919E9 1.0 7.883445984402142E-5
 33912 399727 0.0 0.04185160967729567 8.963944919E9 1.0 7.882755711767434E-5
 33913 399729 0.0 0.041850000000000394 8.963944919E9 1.0 7.882716271267936E-5
 33917 399730 0.0 0.04184839044652168 8.963944919E9 1.0 7.88269655116619E-5
 33914 399730 0.0 0.04184678101684525 8.963944919E9 1.0 7.88269655116619E-5
 33921 399730 0.0 0.04184517171095682 8.963944919E9 1.0 7.88269655116619E-5
 33923 399764 0.0 0.04184356252884211 8.963944919E9 1.0 7.882026126408733E-5
 33924 399765 0.0 0.04184195347048684 8.963944919E9 1.0 7.882006409759886E-5
 33925 399801 0.0 0.041840344535876726 8.963944919E9 1.0 7.881296676090507E-5
 33926 399802 0.0 0.04183873572499751 8.963944919E9 1.0 7.881276963090883E-5
 33927 400455 0.0 0.04187557674561713 8.979162209E9 1.0 7.875361951219085E-5
 33928 401031 0.0 0.041912414933292716 8.985979736E9 1.0 7.867149323204236E-5
 33930 401161 0.0 0.041910803537101506 8.985979736E9 1.0 7.864599899376854E-5
 33931 401197 0.0 0.0419476375379651 8.989991706E9 1.0 7.8657162301462E-5
 33932 401256 0.0 0.04198446870675112 9.00965325E9 1.0 7.873486317291191E-5
 33935 401665 0.0 0.041982854726483304 9.00965325E9 1.0 7.865469049409319E-5
 33936 401734 0.0 0.041981240870300994 9.00965325E9 1.0 7.864118112310619E-5
 33937 401832 0.0 0.041979627138189896 9.00965325E9 1.0 7.862200187468878E-5
 33938 401868 0.0 0.04201645141451454 9.018092478E9 1.0 7.865315759031056E-5
 33939 401889 0.0 0.042014836453088754 9.018092478E9 1.0 7.864904770845413E-5
 33940 401914 0.0 0.042013221615804834 9.018092478E9 1.0 7.864415555194127E-5
 33941 402163 0.0 0.042011606902648456 9.018092478E9 1.0 7.859546287078355E-5
 33942 402327 0.0 0.042048424289008846 9.022920402E9 1.0 7.85852280963681E-5
 33943 402412 0.0 0.042046808347104656 9.022920402E9 1.0 7.856862882897996E-5
 33944 402424 0.0 0.04204519252939859 9.022920402E9 1.0 7.856628596785352E-5
 33945 402690 0.0 0.04208200438074051 9.060370572E9 1.0 7.868320921917067E-5
 33946 402705 0.0 0.04208038733476829 9.060370572E9 1.0 7.86802784183654E-5
 33947 402776 0.0 0.04207877041306475 9.060370572E9 1.0 7.86664089232423E-5
 33948 402974 0.0 0.042077153615615544 9.060370572E9 1.0 7.862775643209695E-5
 33949 403133 0.0 0.04207553694240635 9.060370572E9 1.0 7.859674479754283E-5
 33950 403140 0.0 0.04207392039342286 9.060370572E9 1.0 7.859538006763863E-5
 33951 403254 0.0 0.04207230396865074 9.060370572E9 1.0 7.857316113533365E-5
 33952 403307 0.0 0.04207068766807569 9.060370572E9 1.0 7.856283555819224E-5
 33953 403693 0.0 0.04206907149168338 9.060370572E9 1.0 7.848771596353624E-5
 33954 403735 0.0 0.042067455439459514 9.060370572E9 1.0 7.847955099376531E-5
 33955 404038 0.0 0.042065839511389785 9.060370572E9 1.0 7.842069686630424E-5
 33956 404084 0.0 0.042064223707459866 9.060370572E9 1.0 7.841176963321446E-5
 33957 404247 0.0 0.04206260802765547 9.060370572E9 1.0 7.838015253166465E-5
 33958 404368 0.0 0.042060992471962294 9.060370572E9 1.0 7.835669865189094E-5
 33959 404434 0.0 0.04205937704036602 9.060370572E9 1.0 7.834391154172951E-5
 33960 404498 0.0 0.042057761732852375 9.060370572E9 1.0 7.833151590481989E-5
 33961 404639 0.0 0.04205614654940705 9.060370572E9 1.0 7.830422060272943E-5
 33962 404723 0.0 0.04205453149001575 9.060370572E9 1.0 7.828796861178593E-5
 33963 404748 0.0 0.042052916554664185 9.060370572E9 1.0 7.828313301231343E-5
 33964 404756 0.0 0.04205130174333808 9.060370572E9 1.0 7.828158574664202E-5
 33965 404865 0.0 0.042049687056023126 9.060370572E9 1.0 7.826051034410937E-5
 33966 405049 0.0 0.04204807249270505 9.060370572E9 1.0 7.822495925299861E-5
 33967 405179 0.0 0.04204645805336956 9.060370572E9 1.0 7.819986109958274E-5
 33968 405256 0.0 0.04204484373800239 9.060370572E9 1.0 7.818500286354264E-5
 33969 405306 0.0 0.04204322954658925 9.060370572E9 1.0 7.817535768152417E-5
 33970 405385 0.0 0.04204161547911587 9.060370572E9 1.0 7.816012314335222E-5
 33971 405410 0.0 0.04204000153556798 9.060370572E9 1.0 7.815530332371632E-5
 33972 405442 0.0 0.04203838771593129 9.060370572E9 1.0 7.814913482191741E-5
 33973 405450 0.0 0.042036774020191556 9.060370572E9 1.0 7.814759284860732E-5
 33974 405477 0.0 0.04203516044833449 9.060370572E9 1.0 7.81423891378989E-5
 33975 405527 0.0 0.04203354700034584 9.060370572E9 1.0 7.813275446633106E-5
 33976 405576 0.0 0.04207031549858026 9.065237484E9 1.0 7.814494311865692E-5
 33977 405711 0.0 0.04210708117443908 9.074163126E9 1.0 7.815857918971245E-5
 33978 405764 0.0 0.04210546515198074 9.074163126E9 1.0 7.814837028824002E-5
 33979 405794 0.0 0.04210768699389838 9.07456892E9 1.0 7.814439423892288E-5
 33980 405872 0.0 0.04210607107222389 9.07456892E9 1.0 7.812937654183948E-5
 33981 406071 0.0 0.04210445527456964 9.07456892E9 1.0 7.809108829684828E-5
 33982 406147 0.0 0.04210667689946316 9.074975067E9 1.0 7.807827537798266E-5
 33983 406312 0.0 0.042143432715552355 9.079444499E9 1.0 7.806635847726386E-5
 33984 406459 0.0 0.042141815670324996 9.079444499E9 1.0 7.8038124990747E-5
 33985 406470 0.0 0.04214403560603192 9.079850969E9 1.0 7.803781149842813E-5
 33986 406606 0.0 0.042142418661756054 9.079850969E9 1.0 7.80117097134968E-5
 33987 406795 0.0 0.04214080184155035 9.079850969E9 1.0 7.797546488960308E-5
 33988 406797 0.0 0.04213918514540052 9.079850969E9 1.0 7.797508152657488E-5
 33990 406819 0.0 0.04213756857329228 9.079850969E9 1.0 7.797086478204333E-5
 33991 406853 0.0 0.042135952125211366 9.079850969E9 1.0 7.796434889202263E-5
 33992 406855 0.0 0.0421343358011435 9.079850969E9 1.0 7.796396563828903E-5
 33993 406890 0.0 0.04213271960107441 9.079850969E9 1.0 7.795725930783771E-5
 33994 406891 0.0 0.042131103524989826 9.079850969E9 1.0 7.795706771534903E-5
 33995 406921 0.0 0.04215250076710685 9.082292495E9 1.0 7.796209879725638E-5
 33996 406926 0.0 0.04215088405630383 9.082292495E9 1.0 7.796114085774407E-5
 34000 406927 0.0 0.04214926746951023 9.082292495E9 1.0 7.79609492726665E-5
 33997 406927 0.0 0.042147651006711785 9.082292495E9 1.0 7.79609492726665E-5
 34004 406927 0.0 0.042146034667894225 9.082292495E9 1.0 7.79609492726665E-5
 34006 406928 0.0 0.042144418453043286 9.082292495E9 1.0 7.796075768853056E-5
 34007 406963 0.0 0.04214280236214471 9.082292495E9 1.0 7.795405283693693E-5
 34008 406964 0.0 0.042141186395184244 9.082292495E9 1.0 7.795386128669456E-5
 34009 406999 0.0 0.042139570552147614 9.082292495E9 1.0 7.794715762121864E-5
 34010 407000 0.0 0.04213795483302058 9.082292495E9 1.0 7.794696610486084E-5
 34011 407070 0.0 0.04213633923778889 9.082292495E9 1.0 7.793356229807739E-5
 34012 407190 0.0 0.042138557681248696 9.082699685E9 1.0 7.791239028176136E-5
 34013 407356 0.0 0.04213694218678154 9.082699685E9 1.0 7.78806405179509E-5
 34014 407393 0.0 0.04213532681617825 9.082699685E9 1.0 7.787356728964515E-5
 34015 407409 0.0 0.04213371156942459 9.082699685E9 1.0 7.787050899423039E-5
 34016 407521 0.0 0.0421320964465063 9.082699685E9 1.0 7.784910765047791E-5
 34017 407758 0.0 0.04213048144740914 9.082699685E9 1.0 7.780385963937043E-5
 34018 407802 0.0 0.04212886657211889 9.082699685E9 1.0 7.779546495316455E-5
 34019 407823 0.0 0.0421272518206213 9.082699685E9 1.0 7.779145903696067E-5
 34020 407840 0.0 0.04216396458548962 9.089225125E9 1.0 7.781689413805208E-5
 34023 407920 0.0 0.04216234861260194 9.089225125E9 1.0 7.780163293112168E-5
 34024 407970 0.0 0.042160732763576805 9.089225125E9 1.0 7.779209771616334E-5
 34025 408127 0.0 0.0421591170384 9.089225125E9 1.0 7.776217232690598E-5
 34026 408235 0.0 0.04215750143705727 9.089225125E9 1.0 7.774160007168214E-5
 34027 408250 0.0 0.04218654199877413 9.092491125E9 1.0 7.775306811630014E-5
 34028 408290 0.0 0.042215580334904766 9.095757445E9 1.0 7.775977371891524E-5
 34029 408317 0.0 0.042213962755767095 9.095757445E9 1.0 7.775463184656997E-5
 34030 408879 0.0 0.042250660944864155 9.114157E9 1.0 7.772820993139293E-5
 34031 409028 0.0 0.04224904214559424 9.114157E9 1.0 7.769989523587141E-5
 34032 409132 0.0 0.04224742347036549 9.114157E9 1.0 7.768014417972198E-5
 34033 409155 0.0 0.042245804919163646 9.114157E9 1.0 7.767577751350469E-5
 34034 409181 0.0 0.042244186491974464 9.114157E9 1.0 7.767084187324927E-5
 34035 409194 0.0 0.04224256818878369 9.114157E9 1.0 7.766837428832782E-5
 34036 409260 0.0 0.042240950009577075 9.114157E9 1.0 7.765584896774181E-5
 34037 409428 0.0 0.04223933195434037 9.114157E9 1.0 7.762398455537485E-5
 34038 409559 0.0 0.042276017926227046 9.133406273E9 1.0 7.768304316028755E-5
 34039 409635 0.0 0.04230121035697907 9.136273718E9 1.0 7.768112205438631E-5
 34040 409751 0.0 0.042337891148646424 9.179707324E9 1.0 7.784823420288296E-5
 34041 409821 0.0 0.042374569130601676 9.201018016E9 1.0 7.792768918325788E-5
 34042 409855 0.0 0.04237294626785683 9.201018016E9 1.0 7.792122460082695E-5
 34043 409896 0.0 0.042371323529412135 9.201018016E9 1.0 7.7913430501327E-5
 34044 410097 0.0 0.04236970091525331 9.201018016E9 1.0 7.7875242951721E-5
 34045 410201 0.0 0.04239105460672473 9.203479222E9 1.0 7.786619114454673E-5
 34046 410273 0.0 0.042389431361286985 9.203479222E9 1.0 7.785252618057784E-5
 34047 410364 0.0 0.04239163731046138 9.203889586E9 1.0 7.78370433757256E-5
 34048 410390 0.0 0.042401500938086666 9.205120756E9 1.0 7.783745571357099E-5
 34049 411094 0.0 0.04239987747913353 9.205120756E9 1.0 7.770415878191459E-5
 34050 411835 0.0 0.04239825414449288 9.205120756E9 1.0 7.756434846550778E-5
 34051 411925 0.0 0.042396630934150435 9.205120756E9 1.0 7.754740171218643E-5
 34052 411950 0.0 0.042395007848091935 9.205120756E9 1.0 7.75426955948353E-5
 34053 412035 0.0 0.04239338488630309 9.205120756E9 1.0 7.752669906753649E-5
 34054 412587 0.0 0.04239176204876965 9.205120756E9 1.0 7.742297612453227E-5
 34055 412622 0.0 0.04239013933547732 9.205120756E9 1.0 7.741640884463843E-5
 34056 412815 0.0 0.04239234449760801 9.205533571E9 1.0 7.73819857428738E-5
 34057 412953 0.0 0.042390721886243946 9.205533571E9 1.0 7.735612634959535E-5
 34058 413083 0.0 0.04242737398093961 9.209664401E9 1.0 7.73494779159755E-5
 34059 413287 0.0 0.042429577464789085 9.210077688E9 1.0 7.731306665856163E-5
 34060 413996 0.0 0.0424279536147579 9.210077688E9 1.0 7.718066208397414E-5
 34062 413997 0.0 0.04242632988901681 9.210077688E9 1.0 7.71804756559032E-5
 34063 414036 0.0 0.04242470628755154 9.210077688E9 1.0 7.717320566355814E-5
 34064 414053 0.0 0.042423082810347824 9.210077688E9 1.0 7.717003712113415E-5
 34065 414055 0.0 0.04242145945739139 9.210077688E9 1.0 7.716966436854273E-5
 34066 414090 0.0 0.04241983622866799 9.210077688E9 1.0 7.716314178105474E-5
 34067 414091 0.0 0.042418213124163356 9.210077688E9 1.0 7.716295543761385E-5
 34068 414097 0.0 0.042416590143863224 9.210077688E9 1.0 7.71618373958685E-5
 34071 414097 0.0 0.04241496728775335 9.210077688E9 1.0 7.71618373958685E-5
 34074 414098 0.0 0.042413344555819465 9.210077688E9 1.0 7.716165105872755E-5
 34072 414098 0.0 0.042411721948047335 9.210077688E9 1.0 7.716165105872755E-5
 34076 414099 0.0 0.042410099464422694 9.210077688E9 1.0 7.716146472248656E-5
 34077 414127 0.0 0.04240847710493131 9.210077688E9 1.0 7.715624767309776E-5
 34078 414130 0.0 0.04240685486955892 9.210077688E9 1.0 7.715568874536246E-5
 34079 414167 0.0 0.04240523275829129 9.210077688E9 1.0 7.714879596905827E-5
 34080 414168 0.0 0.04240361077111418 9.210077688E9 1.0 7.714860969489907E-5
 34081 414204 0.0 0.042401988908013354 9.210077688E9 1.0 7.714190442418943E-5
 34082 414205 0.0 0.04240036716897458 9.210077688E9 1.0 7.714171818330768E-5
 34083 414812 0.0 0.042436990859372366 9.215055432E9 1.0 7.704998242563263E-5
 34084 414932 0.0 0.04247361174850885 9.232482576E9 1.0 7.710169151650749E-5
 34085 415757 0.0 0.042471987456499646 9.232482576E9 1.0 7.694869614781588E-5
 34086 415938 0.0 0.04247036328871928 9.232482576E9 1.0 7.691521107551482E-5
 34087 416251 0.0 0.04250697870062366 9.237061337E9 1.0 7.687669218812687E-5
 34088 416338 0.0 0.04250535331905817 9.237061337E9 1.0 7.686062766310066E-5
 34089 416543 0.0 0.04250372806179059 9.237061337E9 1.0 7.682280100733898E-5
 34090 416811 0.0 0.042502102928806657 9.237061337E9 1.0 7.67734056922682E-5
 34091 417086 0.0 0.042538711527432965 9.332991117E9 1.0 7.71258892769615E-5
 34093 417093 0.0 0.04254473161033833 9.333825303E9 1.0 7.712810007186612E-5
 34094 417098 0.0 0.0425545743013346 9.335076597E9 1.0 7.713243320689861E-5
 34096 417102 0.0 0.04256059331753227 9.335910801E9 1.0 7.713519861816795E-5
 34097 417144 0.0 0.04255896632134291 9.335910801E9 1.0 7.712743228725593E-5
 34098 417552 0.0 0.04255733944954164 9.335910801E9 1.0 7.70520692369695E-5
 34099 417749 0.0 0.04255571270211419 9.335910801E9 1.0 7.701573340459244E-5
 34100 417797 0.0 0.042554086079046295 9.335910801E9 1.0 7.70068851955258E-5
 34101 417906 0.0 0.04255245958032371 9.335910801E9 1.0 7.698679993595471E-5
 34102 418079 0.0 0.04258905366152 9.346362776E9 1.0 7.699865448356951E-5
 34103 418443 0.0 0.04258742595069785 9.346362776E9 1.0 7.693167401016688E-5
 34104 418681 0.0 0.04258579836428989 9.346362776E9 1.0 7.688794205573278E-5
 34105 418729 0.0 0.04258417090228186 9.346362776E9 1.0 7.68791281899182E-5
 34106 418821 0.0 0.042586365025986284 9.346781597E9 1.0 7.686398595578613E-5
 34107 419011 0.0 0.04258473766670523 9.346781597E9 1.0 7.682913208003681E-5
 34108 419200 0.0 0.04262132212457047 9.360195997E9 1.0 7.685029407169322E-5
 34110 419269 0.0 0.042657903786634414 9.379482371E9 1.0 7.691784750565377E-5
 34112 419271 0.0 0.042656273880483306 9.379482371E9 1.0 7.69174805933345E-5
 34113 419476 0.0 0.04265464409888088 9.379482371E9 1.0 7.687989063938808E-5
 34114 419693 0.0 0.04265301444181284 9.379482371E9 1.0 7.68401403069576E-5
 34115 419748 0.0 0.04268958930277017 9.383679851E9 1.0 7.684748693827825E-5
 34116 419893 0.0 0.042714700488997906 9.386619102E9 1.0 7.683313583801766E-5
 34119 419896 0.0 0.042720709019368495 9.387458894E9 1.0 7.683606868066579E-5
 34120 419904 0.0 0.042719077087631195 9.387458894E9 1.0 7.683460480189958E-5
 34121 419906 0.0 0.042717445280568755 9.387458894E9 1.0 7.683423884092355E-5
 34122 419931 0.0 0.04271581359816689 9.387458894E9 1.0 7.682966462284719E-5
 34123 420039 0.0 0.042714182040411344 9.387458894E9 1.0 7.680991025770664E-5
 34124 420152 0.0 0.04273928653273277 9.390399958E9 1.0 7.680143103876971E-5
 34125 420419 0.0 0.04277584692357672 9.409739232E9 1.0 7.683263740410239E-5
 34126 420853 0.0 0.042774213260006466 9.409739232E9 1.0 7.675340459684336E-5
 34127 421088 0.0 0.04281076952453731 9.42910928E9 1.0 7.679042460433324E-5
 34128 421183 0.0 0.04280913465210453 9.42910928E9 1.0 7.677310412763448E-5
 34129 421195 0.0 0.04280749990453314 9.42910928E9 1.0 7.677091683374559E-5
 34130 421197 0.0 0.04280586528180881 9.42910928E9 1.0 7.67705522968812E-5
 34132 421272 0.0 0.042842414754286504 9.448909064E9 1.0 7.683843939529727E-5
 34135 421290 0.0 0.042840778923253504 9.448909064E9 1.0 7.683515640280014E-5
 34136 421292 0.0 0.042839143217136014 9.448909064E9 1.0 7.683479164317308E-5
 34137 421293 0.0 0.042837507635919723 9.448909064E9 1.0 7.683460926465826E-5
 34138 421327 0.0 0.042835872179590326 9.448909064E9 1.0 7.682840891026607E-5
 34141 421327 0.0 0.04283423684813351 9.448909064E9 1.0 7.682840891026607E-5
 34145 421328 0.0 0.042832601641535 9.448909064E9 1.0 7.682822656205065E-5
 34147 421328 0.0 0.04283096655978047 9.448909064E9 1.0 7.682822656205065E-5
 34148 421329 0.0 0.042829331602855646 9.448909064E9 1.0 7.682804421470079E-5
 34149 421364 0.0 0.042827696770746215 9.448909064E9 1.0 7.68216626027275E-5
 34150 421365 0.0 0.04282606206343789 9.448909064E9 1.0 7.682148028653465E-5
 34151 421401 0.0 0.04282442748091639 9.448909064E9 1.0 7.681491747987231E-5
 34152 421402 0.0 0.04282279302316741 9.448909064E9 1.0 7.681473519569359E-5
 34153 421526 0.0 0.04282115869017668 9.448909064E9 1.0 7.679213866033334E-5
 34154 421628 0.0 0.0428195244819299 9.448909064E9 1.0 7.67735611509095E-5
 34155 421766 0.0 0.042817890398412814 9.448909064E9 1.0 7.67484411757602E-5
 34156 421788 0.0 0.04281625643961112 9.448909064E9 1.0 7.674443806114843E-5
 34157 422066 0.0 0.04281462260551054 9.448909064E9 1.0 7.669388920437958E-5
 34158 422188 0.0 0.04285114664021098 9.4687519E9 1.0 7.675310469762729E-5
 34159 422332 0.0 0.042849511599511954 9.4687519E9 1.0 7.672693465349979E-5
 34160 422559 0.0 0.04284787668358234 9.4687519E9 1.0 7.668571670720982E-5
 34161 422687 0.0 0.04284624189240783 9.4687519E9 1.0 7.666249438965918E-5
 34162 422715 0.0 0.042844607225974184 9.4687519E9 1.0 7.665741638238972E-5
 34163 422724 0.0 0.0428429726842671 9.4687519E9 1.0 7.665578430863134E-5
 34164 423044 0.0 0.04287948727730551 9.488211924E9 1.0 7.667728533456573E-5
 34166 423103 0.0 0.04291599908445904 9.507674662E9 1.0 7.674606709966645E-5
 34167 423219 0.0 0.0429143620064852 9.507674662E9 1.0 7.672503178749105E-5
 34168 423246 0.0 0.04291272505340286 9.507674662E9 1.0 7.672013729148102E-5
 34169 423293 0.0 0.04291108822519775 9.507674662E9 1.0 7.67116187323442E-5
